D416N,二林,埔鹽站,2017/10/31,15:00:00,16,419,28.2,49.9,31.8,40.1,67,4.6,0.22,5.7,81,3.4,2.1,0,6.8,1,細懸浮微粒,普通,2017/10/31 14:00
D417A,二林,埔心站,2017/10/31,15:00:00,16,623,21,64.4,22.1,59.4,67,4.6,0.22,5.7,81,3.4,2.1,0,6.8,1,細懸浮微粒,普通,2017/10/31 14:00
D4148,二林,二林站,2017/10/31,15:00:00,14,713,29.1,50.7,32.2,39.8,67,4.6,0.22,5.7,81,3.4,2.1,0,6.8,1,細懸浮微粒,普通,2017/10/31 14:00
D414N,大里,國姓站,2017/10/31,15:00:00,33,486,26.6,59.5,30.6,46,60,2.2,0.33,13,87,2.1,336,0,14,0.3,懸浮微粒,普通,2017/10/31 14:00
D416M,大里,霧峰林森路站,2017/10/31,15:00:00,23,677,28.6,42,33.9,30.4,60,2.2,0.33,13,87,2.1,336,0,14,0.3,懸浮微粒,普通,2017/10/31 14:00
D514Y,大寮,大寮站,2017/10/31,15:00:00,39,466,27.3,51.7,36.6,35.2,88,11,0.39,20,67,2.7,275,0,24,4.2,細懸浮微粒,普通,2017/10/31 14:00
D511M,大寮,屏東零售中心,2017/10/31,15:00:00,19,629,25.4,64.6,25.9,61,88,11,0.39,20,67,2.7,275,0,24,4.2,細懸浮微粒,普通,2017/10/31 14:00
D514T,小港,臨海工業區站,2017/10/31,15:00:00,26,496,26.8,47.7,34,31.2,76,5.9,0.22,12,53,3.1,276,0,14,1.9,細懸浮微粒,普通,2017/10/31 14:00
D5178,小港,小港機場加油站,2017/10/31,15:00:00,22,547,28,56.9,32.6,42.6,76,5.9,0.22,12,53,3.1,276,0,14,1.9,細懸浮微粒,普通,2017/10/31 14:00
D517N,小港,大林站,2017/10/31,15:00:00,19,431,29.5,49.9,31.1,44.8,76,5.9,0.22,12,53,3.1,276,0,14,1.9,細懸浮微粒,普通,2017/10/31 14:00
D513A,小港,高雄航油中心,2017/10/31,15:00:00,13,555,26.1,54.6,34.1,34.6,76,5.9,0.22,12,53,3.1,276,0,14,1.9,細懸浮微粒,普通,2017/10/31 14:00
D5176,仁武,仁武站,2017/10/31,15:00:00,32,621,30.6,38.4,35.2,29,78,4.3,0.25,12,76,2.6,271,0,15,2.5,懸浮微粒,普通,2017/10/31 14:00
D416H,斗六,二水站,2017/10/31,15:00:00,47,436,27.4,53.9,33.7,37,55,2.3,0.26,3.9,64,1.5,49,0,5.3,1.4,懸浮微粒,普通,2017/10/31 14:00
D4362,斗六,林內站,2017/10/31,15:00:00,40,418,28.6,50.7,33.7,36.6,55,2.3,0.26,3.9,64,1.5,49,0,5.3,1.4,懸浮微粒,普通,2017/10/31 14:00
D4373,斗六,古坑站,2017/10/31,15:00:00,40,439,23.1,52.3,24.3,47,55,2.3,0.26,3.9,64,1.5,49,0,5.3,1.4,懸浮微粒,普通,2017/10/31 14:00
D434V,斗六,斗六南環路站,2017/10/31,15:00:00,37,430,29.8,48.2,30.3,43.8,55,2.3,0.26,3.9,64,1.5,49,0,5.3,1.4,懸浮微粒,普通,2017/10/31 14:00
D434A,斗六,梅山站,2017/10/31,15:00:00,33,433,31.1,43.1,30,46,55,2.3,0.26,3.9,64,1.5,49,0,5.3,1.4,懸浮微粒,普通,2017/10/31 14:00
D431B,斗六,雲林直銷,2017/10/31,15:00:00,29,537,26.9,55.2,31.5,42.2,55,2.3,0.26,3.9,64,1.5,49,0,5.3,1.4,懸浮微粒,普通,2017/10/31 14:00
D43W2,斗六,雅虎站,2017/10/31,15:00:00,4,556,24.3,47.8,33.6,46.7,55,2.3,0.26,3.9,64,1.5,49,0,5.3,1.4,懸浮微粒,普通,2017/10/31 14:00
D4351,斗六,斗南站,2017/10/31,15:00:00,0,604,27.6,50.9,33.4,39.7,55,2.3,0.26,3.9,64,1.5,49,0,5.3,1.4,懸浮微粒,普通,2017/10/31 14:00
D5147,左營,左營站,2017/10/31,15:00:00,22,633,27.2,61.9,33,42.1,72,0,0,0,0,3.5,273,0,0,0,細懸浮微粒,普通,2017/10/31 14:00
D4377,朴子,東石站,2017/10/31,15:00:00,15,649,25.8,64.2,30.9,59.4,62,5.8,0.31,9.7,99,2.5,314,0,11,1.8,懸浮微粒,普通,2017/10/31 14:00
D434H,朴子,布袋站,2017/10/31,15:00:00,15,448,27,55.5,35.7,41.5,62,5.8,0.31,9.7,99,2.5,314,0,11,1.8,懸浮微粒,普通,2017/10/31 14:00
D4352,朴子,朴子站,2017/10/31,15:00:00,0,594,30.2,44.7,0,0,62,5.8,0.31,9.7,99,2.5,314,0,11,1.8,懸浮微粒,普通,2017/10/31 14:00
D4153,竹山,竹山站,2017/10/31,15:00:00,35,726,28.1,53.4,28.3,51.7,86,2.5,0.27,3.9,71,1.1,280,0,6.4,2.4,細懸浮微粒,普通,2017/10/31 14:00
D43X5,竹山,阿里山新站,2017/10/31,15:00:00,18,412,21.1,54.3,26.1,39.8,86,2.5,0.27,3.9,71,1.1,280,0,6.4,2.4,細懸浮微粒,普通,2017/10/31 14:00
D4121,西屯,王田供油中心-3,2017/10/31,15:00:00,32,471,28.9,48.1,32,39,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D415R,西屯,文心路站,2017/10/31,15:00:00,20,596,28.2,47.4,29.1,44.2,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D417U,西屯,成功嶺站,2017/10/31,15:00:00,19,593,27.1,53.1,30.3,43.8,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D416V,西屯,五權西路站,2017/10/31,15:00:00,17,459,26.3,57.8,30.2,43,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D416K,西屯,公益路站,2017/10/31,15:00:00,16,692,29.1,52,27.9,52.3,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D416W,西屯,松竹路站,2017/10/31,15:00:00,14,493,29.4,44.6,34.9,32.4,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D415U,西屯,向上路站,2017/10/31,15:00:00,14,672,27.7,54.6,33.7,36.7,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D414Y,西屯,台中工業區站,2017/10/31,15:00:00,14,477,23.3,64.3,28.2,46,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D4121,西屯,王田供油中心-1,2017/10/31,15:00:00,13,451,27.5,48.8,34.1,33.3,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D4121,西屯,王田供油中心-2,2017/10/31,15:00:00,12,500,26.1,59.7,31.7,42.9,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D417R,西屯,烏日高鐵站,2017/10/31,15:00:00,12,760,26.2,49.6,32,34.4,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D414L,西屯,大肚站,2017/10/31,15:00:00,12,562,27.2,48.9,29.6,41.8,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D414A,西屯,龍井站,2017/10/31,15:00:00,9,431,30.4,45.5,36.8,30.9,50,2.5,0.24,9.4,76,4.1,347,0,11,1.2,,良好,2017/10/31 14:00
D4161,沙鹿,霧峰站,2017/10/31,15:00:00,24,689,25.8,55.6,32.2,38.5,37,0,0,0,50,6.9,3.4,0,0,0,,良好,2017/10/31 14:00
D4121,沙鹿,台中供油中心,2017/10/31,15:00:00,23,423,27.3,55.9,32.1,42.1,37,0,0,0,50,6.9,3.4,0,0,0,,良好,2017/10/31 14:00
D415X,沙鹿,梧棲站,2017/10/31,15:00:00,17,432,29.7,49.5,29.9,48.5,37,0,0,0,50,6.9,3.4,0,0,0,,良好,2017/10/31 14:00
D4154,沙鹿,清水站,2017/10/31,15:00:00,15,520,29,50.4,34.3,36.2,37,0,0,0,50,6.9,3.4,0,0,0,,良好,2017/10/31 14:00
D4124,沙鹿,台中港供油中心,2017/10/31,15:00:00,11,501,25.3,57.4,30.5,41.9,37,0,0,0,50,6.9,3.4,0,0,0,,良好,2017/10/31 14:00
D4184,沙鹿,清水服務區站,2017/10/31,15:00:00,8,455,28.1,51.8,34.4,47.8,37,0,0,0,50,6.9,3.4,0,0,0,,良好,2017/10/31 14:00
D4167,忠明,北屯站,2017/10/31,15:00:00,20,467,29.4,45.3,36.3,30,65,2.6,0.24,12,59,2.8,313,0,13,1,細懸浮微粒,普通,2017/10/31 14:00
D4100,忠明,台中營業處大樓5F,2017/10/31,15:00:00,20,400,28.1,47.9,32.6,36.2,65,2.6,0.24,12,59,2.8,313,0,13,1,細懸浮微粒,普通,2017/10/31 14:00
D4141,忠明,三民路站,2017/10/31,15:00:00,18,458,29.2,46.1,32.6,37,65,2.6,0.24,12,59,2.8,313,0,13,1,細懸浮微粒,普通,2017/10/31 14:00
D415V,忠明,大雅中清路站,2017/10/31,15:00:00,16,685,28.2,52.4,35.7,31.8,65,2.6,0.24,12,59,2.8,313,0,13,1,細懸浮微粒,普通,2017/10/31 14:00
D4100,忠明,台中營業處大樓1F,2017/10/31,15:00:00,14,758,25.5,56.1,28.3,47,65,2.6,0.24,12,59,2.8,313,0,13,1,細懸浮微粒,普通,2017/10/31 14:00
D4100,忠明,台中營業處大樓3F,2017/10/31,15:00:00,5,973,26.1,55.2,32.4,50.8,65,2.6,0.24,12,59,2.8,313,0,13,1,細懸浮微粒,普通,2017/10/31 14:00
D5157,林園,東港站,2017/10/31,15:00:00,36,530,24.5,71.6,23,81.3,80,3.4,0.18,4.5,0,2.9,255,0,4.9,0.5,細懸浮微粒,普通,2017/10/31 14:00
D515H,林園,林園沿海加油站,2017/10/31,15:00:00,25,715,28.4,48.1,33.9,34.1,80,3.4,0.18,4.5,0,2.9,255,0,4.9,0.5,細懸浮微粒,普通,2017/10/31 14:00
D5143,林園,枋寮站,2017/10/31,15:00:00,17,409,29.5,52.5,34.6,38.8,80,3.4,0.18,4.5,0,2.9,255,0,4.9,0.5,細懸浮微粒,普通,2017/10/31 14:00
D514G,林園,林園站,2017/10/31,15:00:00,16,490,29.8,45.5,33.8,34.4,80,3.4,0.18,4.5,0,2.9,255,0,4.9,0.5,細懸浮微粒,普通,2017/10/31 14:00
D5154,前金,成功一路站,2017/10/31,15:00:00,24,448,21.8,56.9,23.8,50,68,3.4,0.23,5.9,51,3.5,256,0,7,1.1,細懸浮微粒,普通,2017/10/31 14:00
D514J,前金,中華三路站,2017/10/31,15:00:00,16,556,23.5,65.6,26.9,53.3,68,3.4,0.23,5.9,51,3.5,256,0,7,1.1,細懸浮微粒,普通,2017/10/31 14:00
D5100,前鎮,處本部5樓,2017/10/31,15:00:00,21,477,26,61.3,27.9,54.1,81,4.5,0.23,10,59,2,313,0,12,2.2,細懸浮微粒,普通,2017/10/31 14:00
D4168,南投,名間站,2017/10/31,15:00:00,48,449,26.9,53.3,33.4,36.8,68,1.6,0.3,11,86,2,30,0,12,1.1,細懸浮微粒,普通,2017/10/31 14:00
D4187,南投,南投服務區站,2017/10/31,15:00:00,33,662,27,57,29.3,47.3,68,1.6,0.3,11,86,2,30,0,12,1.1,細懸浮微粒,普通,2017/10/31 14:00
D416Y,南投,南崗工業區站,2017/10/31,15:00:00,30,520,26.4,57.2,31.8,41.3,68,1.6,0.3,11,86,2,30,0,12,1.1,細懸浮微粒,普通,2017/10/31 14:00
D414M,南投,南投三和站,2017/10/31,15:00:00,30,434,28.5,48.2,33.5,35.9,68,1.6,0.3,11,86,2,30,0,12,1.1,細懸浮微粒,普通,2017/10/31 14:00
D4143,南投,草屯站,2017/10/31,15:00:00,24,835,24.4,65.4,27.3,52,68,1.6,0.3,11,86,2,30,0,12,1.1,細懸浮微粒,普通,2017/10/31 14:00
D417T,南投,南崗三路站,2017/10/31,15:00:00,5,441,28.9,49.3,31.7,54.2,68,1.6,0.3,11,86,2,30,0,12,1.1,細懸浮微粒,普通,2017/10/31 14:00
D514M,屏東,中正路站,2017/10/31,15:00:00,56,414,29.8,47.3,36.6,31.7,71,6.6,0.45,18,79,3.1,266,0,18,0.3,細懸浮微粒,普通,2017/10/31 14:00
D5160,屏東,里港站,2017/10/31,15:00:00,46,487,26.9,51.3,28.1,56,71,6.6,0.45,18,79,3.1,266,0,18,0.3,細懸浮微粒,普通,2017/10/31 14:00
D5156,屏東,忠孝路站,2017/10/31,15:00:00,32,486,23.7,51.1,31.3,31.2,71,6.6,0.45,18,79,3.1,266,0,18,0.3,細懸浮微粒,普通,2017/10/31 14:00
D516G,屏東,嶺口站,2017/10/31,15:00:00,31,579,26.3,41.1,31.2,30.3,71,6.6,0.45,18,79,3.1,266,0,18,0.3,細懸浮微粒,普通,2017/10/31 14:00
D514H,屏東,公園路站,2017/10/31,15:00:00,29,559,27,54.8,34.5,35.2,71,6.6,0.45,18,79,3.1,266,0,18,0.3,細懸浮微粒,普通,2017/10/31 14:00
D5173,屏東,復興路站,2017/10/31,15:00:00,25,423,28.4,56.1,33.3,40.4,71,6.6,0.45,18,79,3.1,266,0,18,0.3,細懸浮微粒,普通,2017/10/31 14:00
D515R,屏東,長治站,2017/10/31,15:00:00,25,822,28.4,50.4,31.2,36.7,71,6.6,0.45,18,79,3.1,266,0,18,0.3,細懸浮微粒,普通,2017/10/31 14:00
D5161,恆春,恆春站,2017/10/31,15:00:00,5,445,27.4,52,28.1,48.8,44,0,0,0,26,11,43,0,0,0,,良好,2017/10/31 14:00
D5170,恆春,楓港站,2017/10/31,15:00:00,2,403,29.4,43.1,31,38,44,0,0,0,26,11,43,0,0,0,,良好,2017/10/31 14:00
D5159,美濃,美濃站,2017/10/31,15:00:00,35,501,26.4,58.6,30,47,66,2.3,0.26,7.8,57,1.3,291,0,9.4,1.6,細懸浮微粒,普通,2017/10/31 14:00
D5179,美濃,六龜站,2017/10/31,15:00:00,32,433,28.2,54.5,34.8,36.3,66,2.3,0.26,7.8,57,1.3,291,0,9.4,1.6,細懸浮微粒,普通,2017/10/31 14:00
D415N,埔里,魚池站,2017/10/31,15:00:00,38,598,24.6,43.2,28.8,56.3,67,1.2,0.26,6.7,60,2.8,262,0,7.7,1,細懸浮微粒,普通,2017/10/31 14:00
D4174,埔里,日月潭站,2017/10/31,15:00:00,33,424,27.7,48.9,27.2,49.1,67,1.2,0.26,6.7,60,2.8,262,0,7.7,1,細懸浮微粒,普通,2017/10/31 14:00
D4150,埔里,埔里站,2017/10/31,15:00:00,31,447,25,57.1,28.9,43.8,67,1.2,0.26,6.7,60,2.8,262,0,7.7,1,細懸浮微粒,普通,2017/10/31 14:00
D414E,埔里,埔里中山路站,2017/10/31,15:00:00,22,423,28.8,44.8,34.5,30.7,67,1.2,0.26,6.7,60,2.8,262,0,7.7,1,細懸浮微粒,普通,2017/10/31 14:00
D4344,崙背,西螺站,2017/10/31,15:00:00,28,861,27.2,61.1,31.9,46,67,3.1,0.18,8.4,96,3,314,0,9.2,0.7,細懸浮微粒,普通,2017/10/31 14:00
D4364,崙背,虎尾新生路站,2017/10/31,15:00:00,27,426,23.9,52.5,26.9,41.8,67,3.1,0.18,8.4,96,3,314,0,9.2,0.7,細懸浮微粒,普通,2017/10/31 14:00
D4375,崙背,大埤站,2017/10/31,15:00:00,24,428,27.6,57.3,32.4,41.8,67,3.1,0.18,8.4,96,3,314,0,9.2,0.7,細懸浮微粒,普通,2017/10/31 14:00
D4355,崙背,莿桐站,2017/10/31,15:00:00,24,470,22.3,52.7,28.5,35.7,67,3.1,0.18,8.4,96,3,314,0,9.2,0.7,細懸浮微粒,普通,2017/10/31 14:00
D4356,崙背,土庫站,2017/10/31,15:00:00,23,410,25.9,56,31.5,40.3,67,3.1,0.18,8.4,96,3,314,0,9.2,0.7,細懸浮微粒,普通,2017/10/31 14:00
D4365,崙背,二崙站,2017/10/31,15:00:00,22,423,29.1,51.8,32.4,41.9,67,3.1,0.18,8.4,96,3,314,0,9.2,0.7,細懸浮微粒,普通,2017/10/31 14:00
D4390,麥寮,橋南站,2017/10/31,15:00:00,47,465,28.5,50.7,32.8,35.7,93,1.9,0.22,0,91,3.5,353,0,0,0,細懸浮微粒,普通,2017/10/31 14:00
D434T,麥寮,褒忠站,2017/10/31,15:00:00,34,691,26.9,52.4,32.5,37.5,93,1.9,0.22,0,91,3.5,353,0,0,0,細懸浮微粒,普通,2017/10/31 14:00
D4372,麥寮,元長站,2017/10/31,15:00:00,22,522,30.7,46.3,33.4,39.6,93,1.9,0.22,0,91,3.5,353,0,0,0,細懸浮微粒,普通,2017/10/31 14:00
D4357,麥寮,崙背站,2017/10/31,15:00:00,21,530,29.1,52.9,32.1,42.8,93,1.9,0.22,0,91,3.5,353,0,0,0,細懸浮微粒,普通,2017/10/31 14:00
D4370,麥寮,麥寮站,2017/10/31,15:00:00,20,673,27.7,59.2,30.9,48.8,93,1.9,0.22,0,91,3.5,353,0,0,0,細懸浮微粒,普通,2017/10/31 14:00
D4367,麥寮,四湖站,2017/10/31,15:00:00,16,573,26.7,60.5,31.6,45.1,93,1.9,0.22,0,91,3.5,353,0,0,0,細懸浮微粒,普通,2017/10/31 14:00
D4349,新港,北港站,2017/10/31,15:00:00,41,761,28.3,57.5,30.3,49.5,68,3.1,0.29,8.6,76,3.7,298,0,9,0.3,細懸浮微粒,普通,2017/10/31 14:00
D434F,新港,六腳站,2017/10/31,15:00:00,39,414,27.8,55.5,32.1,38,68,3.1,0.29,8.6,76,3.7,298,0,9,0.3,細懸浮微粒,普通,2017/10/31 14:00
D4360,新港,新港站,2017/10/31,15:00:00,32,450,28,53.4,30.2,46.7,68,3.1,0.29,8.6,76,3.7,298,0,9,0.3,細懸浮微粒,普通,2017/10/31 14:00
D434G,新港,蒜頭站,2017/10/31,15:00:00,29,424,28.8,50.9,31.6,42.6,68,3.1,0.29,8.6,76,3.7,298,0,9,0.3,細懸浮微粒,普通,2017/10/31 14:00
D4397,新港,嘉保站,2017/10/31,15:00:00,19,547,27,62.1,34.2,39.6,68,3.1,0.29,8.6,76,3.7,298,0,9,0.3,細懸浮微粒,普通,2017/10/31 14:00
D435A,新港,水林站,2017/10/31,15:00:00,18,794,26.6,61.1,30.4,49.4,68,3.1,0.29,8.6,76,3.7,298,0,9,0.3,細懸浮微粒,普通,2017/10/31 14:00
D439L,新營,白交站,2017/10/31,15:00:00,49,541,28.7,53.3,33.7,39.4,71,2.6,0.28,9,84,2.5,286,0,10,1.2,細懸浮微粒,普通,2017/10/31 14:00
D43X6,新營,長榮路站,2017/10/31,15:00:00,34,410,27.4,54.4,32,41.1,71,2.6,0.28,9,84,2.5,286,0,10,1.2,細懸浮微粒,普通,2017/10/31 14:00
D434X,新營,東山站,2017/10/31,15:00:00,30,443,29.6,50.6,33.8,38.9,71,2.6,0.28,9,84,2.5,286,0,10,1.2,細懸浮微粒,普通,2017/10/31 14:00
D4354,新營,柳營站,2017/10/31,15:00:00,29,417,28.7,50.1,0,0,71,2.6,0.28,9,84,2.5,286,0,10,1.2,細懸浮微粒,普通,2017/10/31 14:00
D434R,新營,鹿草站,2017/10/31,15:00:00,28,531,26.7,57.1,31.1,43.2,71,2.6,0.28,9,84,2.5,286,0,10,1.2,細懸浮微粒,普通,2017/10/31 14:00
D4361,新營,義竹站,2017/10/31,15:00:00,22,441,29.1,51,33.3,39.6,71,2.6,0.28,9,84,2.5,286,0,10,1.2,細懸浮微粒,普通,2017/10/31 14:00
D4358,新營,後壁站,2017/10/31,15:00:00,19,522,29.5,51.7,34.3,38.9,71,2.6,0.28,9,84,2.5,286,0,10,1.2,細懸浮微粒,普通,2017/10/31 14:00
D517L,楠梓,左楠站,2017/10/31,15:00:00,32,655,26.6,36.6,34.5,35.4,86,3.7,0.27,11,87,2.5,274,0,12,0.8,細懸浮微粒,普通,2017/10/31 14:00
D516W,楠梓,楠梓加工區站,2017/10/31,15:00:00,27,640,28.4,58.7,31.3,48.2,86,3.7,0.27,11,87,2.5,274,0,12,0.8,細懸浮微粒,普通,2017/10/31 14:00
D5146,楠梓,後勁站,2017/10/31,15:00:00,19,477,29.5,48.9,30.5,44.5,86,3.7,0.27,11,87,2.5,274,0,12,0.8,細懸浮微粒,普通,2017/10/31 14:00
D514E,楠梓,鼓山三路站,2017/10/31,15:00:00,14,699,25.9,53.4,33.3,35.6,86,3.7,0.27,11,87,2.5,274,0,12,0.8,細懸浮微粒,普通,2017/10/31 14:00
D516N,楠梓,右昌軍校路站,2017/10/31,15:00:00,9,821,29.9,40.1,35.1,29.4,86,3.7,0.27,11,87,2.5,274,0,12,0.8,細懸浮微粒,普通,2017/10/31 14:00
D4374,嘉義,竹崎站,2017/10/31,15:00:00,42,412,28.7,53.8,32.9,41.8,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4368,嘉義,林森路站,2017/10/31,15:00:00,35,557,28.3,56.1,32.8,41.7,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4346,嘉義,吳鳳路站,2017/10/31,15:00:00,35,538,27.5,45.7,32.3,33.8,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4379,嘉義,中埔站,2017/10/31,15:00:00,33,422,25.4,54.4,31.2,36.4,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4353,嘉義,民雄站,2017/10/31,15:00:00,33,694,25.5,61.6,29.4,47.9,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4359,嘉義,南靖站,2017/10/31,15:00:00,33,404,28,53,34.2,36.6,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4366,嘉義,中山路站,2017/10/31,15:00:00,32,424,28.9,51.9,34.2,36.5,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4321,嘉義,民雄供油中心,2017/10/31,15:00:00,30,541,28.5,53.2,33.4,39.6,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4378,嘉義,溪口站,2017/10/31,15:00:00,30,531,27,60,27.6,54.7,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4350,嘉義,大林站,2017/10/31,15:00:00,26,427,28.8,51.7,32.7,40.2,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D43W4,嘉義,高鐵北站,2017/10/31,15:00:00,21,854,27.7,42.4,31.9,30.7,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4302,嘉義,嘉義直銷,2017/10/31,15:00:00,18,495,27.3,53.3,29.4,47.5,61,2.1,0.24,8.9,74,3.3,310,0,9,0.1,懸浮微粒,普通,2017/10/31 14:00
D4147,彰化,員林站,2017/10/31,15:00:00,25,476,28,47.5,30.3,40.8,61,5,0.31,14,68,7.9,341,0,15,1.5,細懸浮微粒,普通,2017/10/31 14:00
D4173,彰化,福興站,2017/10/31,15:00:00,18,420,28.7,49.4,34.1,36,61,5,0.31,14,68,7.9,341,0,15,1.5,細懸浮微粒,普通,2017/10/31 14:00
D4140,彰化,彰化站,2017/10/31,15:00:00,16,423,26.5,46.6,30.4,36.3,61,5,0.31,14,68,7.9,341,0,15,1.5,細懸浮微粒,普通,2017/10/31 14:00
D4177,彰化,秀水站,2017/10/31,15:00:00,14,466,27.5,52.3,31.6,41.1,61,5,0.31,14,68,7.9,341,0,15,1.5,細懸浮微粒,普通,2017/10/31 14:00
D4371,臺西,臺西,2017/10/31,15:00:00,22,416,26,61.2,29.4,50.4,93,3.3,0.19,6.4,67,6,3.1,0,7.2,0.8,細懸浮微粒,普通,2017/10/31 14:00
D434M,臺西,三條崙站,2017/10/31,15:00:00,14,400,28.4,54,32.8,42.1,93,3.3,0.19,6.4,67,6,3.1,0,7.2,0.8,細懸浮微粒,普通,2017/10/31 14:00
D4376,臺西,口湖站,2017/10/31,15:00:00,10,552,27.9,55.6,31.3,45,93,3.3,0.19,6.4,67,6,3.1,0,7.2,0.8,細懸浮微粒,普通,2017/10/31 14:00
D5140,鳳山,建國二路站,2017/10/31,15:00:00,37,587,26.7,63.1,33.2,36.4,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D5165,鳳山,高鳳站,2017/10/31,15:00:00,33,581,27.9,54.4,29.1,50,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D516F,鳳山,覺民路站,2017/10/31,15:00:00,31,567,28.3,59.3,33,45.4,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D514K,鳳山,建工路站,2017/10/31,15:00:00,29,472,26.7,56.5,35.8,37.2,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D516V,鳳山,南鼓山站,2017/10/31,15:00:00,26,535,26.6,70.2,32.5,49.1,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D515E,鳳山,瑞豐站,2017/10/31,15:00:00,26,681,27.5,37.5,30.4,30.3,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D514R,鳳山,山東街站,2017/10/31,15:00:00,24,595,26.7,62.6,29.3,52.7,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D514L,鳳山,五甲站,2017/10/31,15:00:00,23,446,29.6,46.6,34.7,34.8,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D515Y,鳳山,民權路站,2017/10/31,15:00:00,21,546,27,57.3,32.4,41.3,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D516K,鳳山,鼎山路站,2017/10/31,15:00:00,20,535,28.1,59.5,33.1,43.6,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D514Z,鳳山,鳳松站,2017/10/31,15:00:00,20,513,26.3,57.8,31.6,41.7,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D514A,鳳山,中正二路站,2017/10/31,15:00:00,19,496,29.6,51.5,35.3,35.9,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D5169,鳳山,大義街站,2017/10/31,15:00:00,19,607,27.4,57.7,30.5,46.9,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D5166,鳳山,中正三路站,2017/10/31,15:00:00,19,629,25.8,66.4,31.2,48.1,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D5168,鳳山,中山二路站,2017/10/31,15:00:00,17,643,27.7,45.4,34.4,32.3,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D5155,鳳山,鳳山站,2017/10/31,15:00:00,17,844,25.6,55.4,31.4,38.3,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
D5174,鳳山,青年路站,2017/10/31,15:00:00,16,1015,25.4,60.5,31.4,42.3,86,5,0.37,14,90,2.7,267,0,15,1.2,懸浮微粒,普通,2017/10/31 14:00
